Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505
1617140250,28.33,74.07,100242
1617140280,28.33,74.07,100242
1617140310,28.33,74.07,100242
1617140340,28.33,74.07,100242
1617140370,28.33,74.07,100242
1617140400,28.33,74.07,100242
1617140430,28.33,74.07,100242
1617140460,28.33,74.07,100242
1617140490,28.33,74.07,100242
1617140520,28.33,74.07,100242
1617140550,28.33,74.07,100242
1617140580,28.33,74.07,100242
1617140610,28.33,74.07,100242
1617140640,28.33,74.07,100242
1617140670,28.33,74.07,100242
1617140700,28.33,74.07,100242
1617140730,28.33,74.07,100252
1617140760,28.33,74.07,100252
1617140790,28.33,74.07,100252
1617140820,28.33,74.07,100252
1617140850,28.33,74.07,100252
1617140880,28.33,74.07,100252
1617140910,28.33,74.07,100252
1617140940,28.33,74.07,100252
1617140970,28.33,74.07,100252
1617141000,28.33,74.07,100252
1617141030,28.33,74.07,100252
1617141060,28.33,74.07,100252
1617141090,28.33,74.07,100252
1617141120,28.33,74.07,100252
1617141150,28.33,74.07,100252
1617141180,28.33,74.07,100252
1617141210,28.33,74.07,100252
1617141240,28.33,74.07,100262
1617141270,28.33,74.07,100262
1617141300,28.33,74.07,100262
1617141330,28.33,74.07,100262
1617141360,28.33,74.07,100262
1617141390,28.33,74.07,100262
1617141420,28.33,74.07,100262
1617141450,28.33,74.07,100262
1617141480,28.33,74.07,100262
1617141510,28.33,74.07,100262
1617141540,28.33,74.07,100262
1617141570,28.33,74.07,100262
1617141600,28.33,74.07,100262
1617141630,28.33,74.07,100262
1617141660,28.33,74.07,100262
1617141690,28.33,74.07,100262
1617141720,28.33,74.07,100262
1617141750,28.33,74.07,100262
1617141780,28.33,74.07,100262
1617141810,28.33,74.07,100262
1617141840,28.33,74.07,100262
1617141870,28.33,74.07,100262
1617141900,28.33,74.07,100262
1617141930,28.33,74.07,100262
1617141960,28.33,74.07,100262
1617141990,28.33,74.07,100262
1617142020,28.33,74.07,100262
1617142050,28.33,74.07,100262
1617142080,28.33,74.07,100262
1617142110,28.33,74.07,100262
1617142140,28.33,74.07,100273
1617142170,28.33,74.07,100273
1617142200,28.33,74.07,100273
1617142230,28.33,74.07,100273
1617142260,28.33,74.07,100273
1617142290,28.33,74.07,100273
1617142320,28.33,74.07,100273
1617142350,28.33,74.07,100273
1617142380,28.33,74.07,100273
1617142410,28.33,74.07,100273
1617142440,28.33,74.07,100283
1617142470,28.33,74.07,100283
1617142500,28.33,74.07,100283
1617142530,28.33,74.07,100283
1617142560,28.33,74.07,100283
1617142590,28.33,74.07,100283
1617142620,28.33,74.07,100283
1617142650,28.33,74.07,100283
1617142680,28.33,74.07,100283
1617142710,28.33,74.07,100283
1617142740,28.33,74.07,100283
1617142770,28.33,74.07,100283
1617142800,28.33,74.07,100283
1617142830,28.33,74.07,100283
1617142860,28.33,74.07,100283
1617142890,28.33,74.07,100283
1617142920,28.33,74.07,100283
1617142950,28.33,74.07,100283
1617142980,28.33,74.07,100283
1617143010,28.33,74.07,100283
1617143040,28.33,74.07,100293
1617143070,28.33,74.07,100293
1617143100,28.33,74.07,100293
1617143130,28.33,74.07,100293
1617143160,28.33,74.07,100293
1617143190,28.33,74.07,100293
1617143220,28.33,74.07,100293
1617143250,28.33,74.07,100293
1617143280,28.33,74.07,100293
1617143310,28.33,74.07,100293
1617143340,28.33,74.07,100293
1617143370,28.33,74.07,100293
1617143400,28.33,74.07,100293
1617143430,28.33,74.07,100293
1617143460,28.33,74.07,100293
1617143490,28.33,74.07,100293
1617143520,28.33,74.07,100293
1617143550,28.33,74.07,100293
1617143580,28.33,74.07,100293
1617143610,28.33,74.07,100293
1617143640,28.33,74.07,100293
1617143670,28.33,74.07,100293
1617143700,28.33,74.07,100293
1617143730,28.33,74.07,100293
1617143760,28.33,74.07,100293
1617143790,28.33,74.07,100293
1617143820,28.33,74.07,100293
1617143850,28.33,74.07,100293
1617143880,28.33,74.07,100293
1617143910,28.33,74.07,100293
1617143940,28.33,74.07,100293
1617143970,28.33,74.07,100293
1617144000,28.33,74.07,100293
1617144030,28.33,74.07,100293
1617144060,28.33,74.07,100293
1617144090,28.33,74.07,100293
1617144120,28.33,74.07,100293
1617144150,28.33,74.07,100293
1617144180,28.33,74.07,100293
1617144210,28.33,74.07,100293
1617144240,28.33,74.07,100303
1617144270,28.33,74.07,100303
1617144300,28.33,74.07,100303
1617144330,28.33,74.07,100303
1617144360,28.33,74.07,100303
1617144390,28.33,74.07,100303
1617144420,28.33,74.07,100303
1617144450,28.33,74.07,100303
1617144480,28.33,74.07,100303
1617144510,28.33,74.07,100303
1617144540,28.33,74.07,100303
1617144570,28.33,74.07,100303
1617144600,28.33,74.07,100303
1617144630,28.33,74.07,100303
1617144660,28.33,74.07,100303
1617144690,28.33,74.07,100303
1617144720,28.33,74.07,100303
1617144750,28.33,74.07,100303
1617144780,28.33,74.07,100303
1617144810,28.33,74.07,100303
1617144840,28.33,74.07,100303
1617144870,28.33,74.07,100303
1617144900,28.33,74.07,100303
1617144930,28.33,74.07,100313
1617144960,28.33,74.07,100313
1617144990,28.33,74.07,100313
1617145020,28.33,74.07,100313
1617145050,28.33,74.07,100313
1617145080,28.33,74.07,100313
1617145110,28.33,74.07,100313
1617145140,28.33,74.07,100313
1617145170,28.33,74.07,100313
1617145200,28.33,74.07,100313
1617145230,28.33,74.07,100313
1617145260,28.33,74.07,100313
1617145290,28.33,74.07,100313
1617145320,28.33,74.07,100313
1617145350,28.33,74.07,100313
1617145380,28.33,74.07,100313
1617145410,28.33,74.07,100313
1617145440,28.33,74.07,100313
1617145470,28.33,74.07,100313
1617145500,28.33,74.07,100313
1617145530,28.33,74.07,100313
1617145560,28.33,74.07,100313
1617145590,28.33,74.07,100313
1617145620,28.33,74.07,100313
1617145650,28.33,74.07,100313
1617145680,28.33,74.07,100313
1617145710,28.33,74.07,100313
1617145740,28.33,74.07,100313
1617145770,28.33,74.07,100313
1617145800,28.33,74.07,100313
1617145830,28.33,74.07,100313
1617145860,28.33,74.07,100323
1617145890,28.33,74.07,100323
1617145920,28.33,74.07,100323
1617145950,28.33,74.07,100323
1617145980,28.33,74.07,100323
1617146010,28.33,74.07,100323
1617146040,28.33,74.07,100323
1617146070,28.33,74.07,100323
1617146100,28.33,74.07,100323
1617146130,28.33,74.07,100323
1617146160,28.33,74.07,100323
1617146190,28.33,74.07,100323
1617146220,28.33,74.07,100323
1617146250,28.33,74.07,100323
1617146280,28.33,74.07,100323
1617146310,28.33,74.07,100323
1617146340,28.33,74.07,100323
1617146370,28.33,74.07,100333
1617146400,28.33,74.07,100333
1617146430,28.33,74.07,100333
1617146460,28.33,74.07,100333
1617146490,28.33,74.07,100333
1617146520,28.33,74.07,100333
1617146550,28.33,74.07,100333
1617146580,28.33,74.07,100333
1617146610,28.33,74.07,100333
1617146640,28.33,74.07,100333
1617146670,28.33,74.07,100333
1617146700,28.33,74.07,100333
1617146730,28.33,74.07,100333
1617146760,28.33,74.07,100333
1617146790,28.33,74.07,100333
1617146820,28.33,74.07,100333
1617146850,28.33,74.07,100333
1617146880,28.33,74.07,100333
1617146910,28.33,74.07,100343
1617146940,28.33,74.07,100343
1617146970,28.33,74.07,100343
1617147000,28.33,74.07,100343
1617147030,28.33,74.07,100343
1617147060,28.33,74.07,100343
1617147090,28.33,74.07,100343
1617147120,28.33,74.07,100343
1617147150,28.33,74.07,100343
1617147180,28.33,74.07,100343
1617147210,28.33,74.07,100343
1617147240,28.33,74.07,100343
1617147270,28.33,74.07,100343
1617147300,28.33,74.07,100343
1617147330,28.33,74.07,100343
1617147360,28.33,74.07,100343
1617147390,28.33,74.07,100343
1617147420,28.33,74.07,100343
1617147450,28.33,74.07,100343
1617147480,28.33,74.07,100343
1617147510,28.33,74.07,100354
1617147540,28.33,74.07,100354
1617147570,28.33,74.07,100354
1617147600,28.33,74.07,100354
1617147630,28.33,74.07,100354
1617147660,28.33,74.07,100354
1617147690,28.33,74.07,100354
1617147720,28.33,74.07,100354
1617147750,28.33,74.07,100354
1617147780,28.33,74.07,100354
1617147810,28.33,74.07,100354
1617147840,28.33,74.07,100354
1617147870,28.33,74.07,100354
1617147900,28.33,74.07,100354
1617147930,28.33,74.07,100354
1617147960,28.33,74.07,100354
1617147990,28.33,74.07,100354
1617148020,28.33,74.07,100354
1617148050,28.33,74.07,100354
1617148080,28.33,74.07,100354
1617148110,28.33,74.07,100354
1617148140,28.33,74.07,100354
1617148170,28.33,74.07,100354
1617148200,28.33,74.07,100354
1617148230,28.33,74.07,100354
1617148260,28.33,74.07,100354
1617148290,28.33,74.07,100354
1617148320,28.33,74.07,100354
1617148350,28.33,74.07,100354
1617148380,28.33,74.07,100354
1617148410,28.33,74.07,100354
1617148440,28.33,74.07,100354
1617148470,28.33,74.07,100354
1617148500,28.33,74.07,100354
1617148530,28.33,74.07,100354
1617148560,28.33,74.07,100354
1617148590,28.33,74.07,100354
1617148620,28.33,74.07,100354
1617148650,28.33,74.07,100354
1617148680,28.33,74.07,100354
1617148710,28.33,74.07,100354
1617148740,28.33,74.07,100354
1617148770,28.33,74.07,100354
1617148800,28.33,74.07,100354
1617148830,28.33,74.07,100354
1617148860,28.33,74.07,100354
1617148890,28.33,74.07,100354
1617148920,28.33,74.07,100354
1617148950,28.33,74.07,100354
1617148980,28.33,74.07,100354
1617149010,28.33,74.07,100354
1617149040,28.33,74.07,100354
1617149070,28.33,74.07,100354
1617149100,28.33,74.07,100354
1617149130,28.33,74.07,100354
1617149160,28.33,74.07,100354
1617149190,28.33,74.07,100354
1617149220,28.33,74.07,100359
1617149250,28.33,74.07,100364
1617149280,28.33,74.07,100364
1617149310,28.33,74.07,100364
1617149340,28.33,74.07,100364
1617149370,28.33,74.07,100364
1617149400,28.33,74.07,100364
1617149430,28.33,74.07,100364
1617149460,28.33,74.07,100364
1617149490,28.33,74.07,100364
1617149520,28.33,74.07,100374
1617149550,28.33,74.07,100374
1617149580,28.33,74.07,100374
1617149610,28.33,74.07,100374
1617149640,28.33,74.07,100374
1617149670,28.33,74.07,100374
1617149700,28.33,74.07,100374
1617149730,28.33,74.07,100374
1617149760,28.33,74.07,100374
1617149790,28.33,74.07,100374
1617149820,28.33,74.07,100374
1617149850,28.33,74.07,100374
1617149880,28.33,74.07,100374
1617149910,28.33,74.07,100374
1617149940,28.33,74.07,100374
1617149970,28.33,74.07,100374
1617150000,28.33,74.07,100374
1617150030,28.33,74.07,100374
1617150060,28.33,74.07,100374
1617150090,28.33,74.07,100374
1617150120,28.33,74.07,100374
1617150150,28.33,74.07,100374
1617150180,28.33,74.07,100374
1617150210,28.33,74.07,100374
1617150240,28.33,74.07,100384
1617150270,28.33,74.07,100384
1617150300,28.33,74.07,100384
1617150330,28.33,74.07,100384
1617150360,28.33,74.07,100384
1617150390,28.33,74.07,100384
1617150420,28.33,74.07,100384
1617150450,28.33,74.07,100384
1617150480,28.33,74.07,100384
1617150510,28.33,74.07,100384
1617150540,28.33,74.07,100384
1617150570,28.33,74.07,100384
1617150600,28.33,74.07,100384
1617150630,28.33,74.07,100384
1617150660,28.33,74.07,100384
1617150690,28.33,74.07,100384
1617150720,28.33,74.07,100384
1617150750,28.33,74.07,100384
1617150780,28.33,74.07,100384
1617150810,28.33,74.07,100384
1617150840,28.54,74.07,100384
1617150870,28.54,74.07,100384
1617150900,28.54,74.07,100384
1617150930,28.54,74.07,100384
1617150960,28.54,74.07,100384
1617150990,28.54,74.07,100394
1617151020,28.54,74.07,100394
1617151050,28.54,74.07,100394
1617151080,28.54,74.07,100394
1617151110,28.54,74.07,100394
1617151140,28.54,74.07,100394
1617151170,28.54,74.07,100394
1617151200,28.54,74.07,100394
1617151230,28.54,74.07,100399
1617151260,28.54,74.07,100405
1617151290,28.54,74.07,100405
1617151320,28.54,74.07,100405
1617151350,28.54,74.07,100405
1617151380,28.54,74.07,100405
1617151410,28.54,74.07,100405
1617151440,28.54,74.07,100405
1617151470,28.54,74.07,100405
1617151500,28.54,74.07,100405
1617151530,28.54,74.07,100405
1617151560,28.54,74.07,100405
1617151590,28.54,74.07,100405
1617151620,28.54,74.07,100405
1617151650,28.54,74.07,100405
1617151680,28.54,74.07,100405
1617151710,28.54,74.07,100405
1617151740,28.54,74.07,100405
1617151770,28.54,74.07,100405
1617151800,28.54,74.07,100415
1617151830,28.54,74.07,100415
1617151860,28.54,74.07,100415
1617151890,28.54,74.07,100415
1617151920,28.54,74.07,100415
1617151950,28.54,74.07,100415
1617151980,28.54,74.07,100415
1617152010,28.54,74.07,100415
1617152040,28.54,74.07,100415
1617152070,28.54,74.07,100415
1617152100,28.54,74.07,100415
1617152130,28.54,74.07,100415
1617152160,28.54,74.07,100415
1617152190,28.54,74.07,100425
1617152220,28.54,74.07,100425
1617152250,28.54,74.07,100425
1617152280,28.54,74.07,100425
1617152310,28.54,74.07,100425
1617152340,28.54,74.07,100425
1617152370,28.54,74.07,100425
1617152400,28.54,74.07,100425
1617152430,28.54,74.07,100425
1617152460,28.54,74.07,100425
1617152490,28.54,74.07,100425
1617152520,28.54,74.07,100425
1617152550,28.54,74.07,100430
1617152580,28.54,74.07,100435
1617152610,28.54,74.07,100435
1617152640,28.54,74.07,100435
1617152670,28.54,74.07,100435
1617152700,28.54,74.07,100435
1617152730,28.54,74.07,100435
1617152760,28.54,74.07,100435
1617152790,28.54,74.07,100435
1617152820,28.54,74.07,100435
1617152850,28.54,74.07,100435
1617152880,28.54,74.07,100435
1617152910,28.54,74.07,100435
1617152940,28.54,74.07,100435
1617152970,28.54,74.07,100435
1617153000,28.54,74.07,100435
1617153030,28.54,74.07,100435
1617153060,28.54,74.07,100435
1617153090,28.54,74.07,100435
1617153120,28.54,74.07,100445
1617153150,28.54,74.07,100445
1617153180,28.54,74.07,100445
1617153210,28.54,74.07,100445
1617153240,28.54,74.07,100445
1617153270,28.54,74.07,100445
1617153300,28.54,74.07,100445
1617153330,28.54,74.07,100445
1617153360,28.54,74.07,100445
1617153390,28.54,74.07,100445
1617153420,28.54,74.07,100455
1617153450,28.54,74.07,100455
1617153480,28.54,74.07,100455
1617153510,28.54,74.07,100455
1617153540,28.54,74.07,100455
1617153570,28.54,74.07,100455
1617153600,28.54,74.07,100455
1617153630,28.54,74.07,100455
1617153660,28.54,74.07,100455
1617153690,28.54,74.07,100455
1617153720,28.54,74.07,100455
1617153750,28.54,74.07,100455
1617153780,28.54,74.07,100455
1617153810,28.54,74.07,100455
1617153840,28.54,74.07,100455
1617153870,28.54,74.07,100455
1617153900,28.54,74.07,100455
1617153930,28.54,74.07,100455
1617153960,28.54,74.07,100455
1617153990,28.54,74.07,100455
1617154020,28.54,74.07,100455
1617154050,28.54,74.07,100455
1617154080,28.54,74.07,100455
1617154110,28.54,74.07,100455
1617154140,28.54,74.07,100455
1617154170,28.54,74.07,100455
1617154200,28.54,72.06,100455
1617154230,28.54,72.06,100455
1617154260,28.54,72.06,100455
1617154290,28.54,72.06,100455
1617154320,28.54,72.06,100455
1617154350,28.54,72.06,100455
1617154380,28.54,72.06,100455
1617154410,28.54,72.06,100455
1617154440,28.54,72.06,100455
1617154470,28.54,72.06,100455
1617154500,28.54,72.06,100455
1617154530,28.54,72.06,100455
1617154560,28.54,72.06,100455
1617154590,28.54,72.06,100455
1617154620,28.54,72.06,100455
1617154650,28.54,72.06,100455
1617154680,28.54,72.06,100455
1617154710,28.54,72.06,100455
1617154740,28.54,72.06,100455
1617154770,28.54,72.06,100455
1617154800,28.75,72.06,100455
1617154830,28.75,72.06,100455
1617154860,28.75,72.06,100455
1617154890,28.75,72.06,100455
1617154920,28.75,72.06,100455
1617154950,28.75,72.06,100455
1617154980,28.75,72.06,100455
1617155010,28.75,72.06,100455
1617155040,28.75,72.06,100455
1617155070,28.75,72.06,100455
1617155100,28.75,72.06,100455
1617155130,28.75,72.06,100455
1617155160,28.75,72.06,100455
1617155190,28.75,72.06,100455
1617155220,28.75,72.06,100455
1617155250,28.75,72.06,100455
1617155280,28.75,72.06,100455
1617155310,28.75,72.06,100455
1617155340,28.75,72.06,100455
1617155370,28.75,72.06,100465
1617155400,28.75,72.06,100465
1617155430,28.75,72.06,100465
1617155460,28.75,72.06,100465
1617155490,28.75,72.06,100465
1617155520,28.75,72.06,100465
1617155550,28.75,72.06,100465
1617155580,28.75,72.06,100465
1617155610,28.75,72.06,100465
1617155640,28.75,72.06,100465
1617155670,28.75,72.06,100465
1617155700,28.96,72.06,100475
1617155730,28.96,72.06,100475
1617155760,28.96,72.06,100475
1617155790,28.96,72.06,100475
1617155820,28.96,72.06,100475
1617155850,28.96,72.06,100475
1617155880,28.96,72.06,100475
1617155910,28.96,72.06,100475
1617155940,28.96,72.06,100475
1617155970,28.96,72.06,100475
1617156000,28.96,72.06,100475
1617156030,28.96,72.06,100475
1617156060,28.96,72.06,100475
1617156090,28.96,72.06,100475
1617156120,28.96,72.06,100475
1617156150,28.96,72.06,100475
1617156180,28.96,72.06,100475
1617156210,28.96,72.06,100475
1617156240,28.96,72.06,100475
1617156270,28.96,72.06,100475
1617156300,28.96,72.06,100475
1617156330,28.96,72.06,100475
1617156360,28.96,72.06,100475
1617156390,28.96,72.06,100475
1617156420,28.96,72.06,100475
1617156450,28.96,72.06,100475
1617156480,28.96,72.06,100475
1617156510,28.96,72.06,100475
1617156540,28.96,72.06,100485
1617156570,28.96,72.06,100485
1617156600,28.96,72.06,100485
1617156630,28.96,72.06,100485
1617156660,28.96,72.06,100485
1617156690,28.96,72.06,100485
1617156720,28.96,72.06,100485
1617156750,28.96,72.06,100485
1617156780,28.96,72.06,100485
1617156810,28.96,72.06,100485
1617156840,28.96,72.06,100485
1617156870,28.96,72.06,100485
1617156900,28.96,70.04,100485
1617156930,28.96,70.04,100485
1617156960,28.96,70.04,100485
1617156990,28.96,70.04,100485
1617157020,28.96,70.04,100485
1617157050,28.96,70.04,100485
1617157080,28.96,70.04,100485
1617157110,28.96,70.04,100485
1617157140,28.96,70.04,100485
1617157170,28.96,70.04,100485
1617157200,28.96,70.04,100485
1617157230,28.96,70.04,100485
1617157260,28.96,70.04,100485
1617157290,28.96,70.04,100485
1617157320,28.96,70.04,100485
1617157350,29.065,70.04,100485
1617157380,29.17,70.04,100485
1617157410,29.17,70.04,100485
1617157440,29.17,70.04,100485
1617157470,29.17,70.04,100485
1617157500,29.17,70.04,100485
1617157530,29.17,70.04,100485
1617157560,29.17,70.04,100485
1617157590,29.17,70.04,100485
1617157620,29.17,70.04,100485
1617157650,29.17,70.04,100485
1617157680,29.17,70.04,100485
1617157710,29.17,70.04,100485
1617157740,29.17,70.04,100485
1617157770,29.17,70.04,100485
1617157800,29.17,70.04,100485
1617157830,29.17,70.04,100485
1617157860,29.17,70.04,100485
1617157890,29.17,70.04,100485
1617157920,29.17,70.04,100485
1617157950,29.17,70.04,100485
1617157980,29.17,70.04,100475
1617158010,29.17,70.04,100475
1617158040,29.17,70.04,100475
1617158070,29.17,70.04,100475
1617158100,29.17,70.04,100475
1617158130,29.17,70.04,100475
1617158160,29.17,70.04,100475
1617158190,29.17,70.04,100475
1617158220,29.17,70.04,100475
1617158250,29.17,70.04,100475
1617158280,29.17,70.04,100475
1617158310,29.17,70.04,100475
1617158340,29.17,70.04,100475
1617158370,29.17,70.04,100475
1617158400,29.17,70.04,100475
1617158430,29.17,70.04,100475
1617158460,29.17,70.04,100475
1617158490,29.17,70.04,100475
1617158520,29.17,70.04,100475
1617158550,29.17,70.04,100475
1617158580,29.17,70.04,100475
1617158610,29.17,70.04,100475
1617158640,29.17,70.04,100475
1617158670,29.17,70.04,100475
1617158700,29.17,70.04,100475
1617158730,29.17,70.04,100475
1617158760,29.17,70.04,100475
1617158790,29.17,70.04,100475
1617158820,29.17,70.04,100475
1617158850,29.17,70.04,100475
1617158880,29.17,70.04,100475
1617158910,29.17,70.04,100475
1617158940,29.17,70.04,100475
1617158970,29.17,70.04,100475
1617159000,29.17,70.04,100475
1617159030,29.17,70.04,100475
1617159060,29.17,70.04,100475
1617159090,29.17,70.04,100475
1617159120,29.17,70.04,100475
1617159150,29.17,70.04,100475
1617159180,29.17,70.04,100475
1617159210,29.17,70.04,100475
1617159240,29.17,70.04,100475
1617159270,29.17,70.04,100475
1617159300,29.17,70.04,100475
1617159330,29.17,70.04,100475
1617159360,29.17,70.04,100475
1617159390,29.17,70.04,100475
1617159420,29.17,70.04,100475
1617159450,29.17,70.04,100475
1617159480,29.17,70.04,100475
1617159510,29.17,70.04,100475
1617159540,29.17,70.04,100475
1617159570,29.17,69.005,100475
1617159600,29.17,67.97,100475
1617159630,29.17,67.97,100475
1617159660,29.17,67.97,100475
1617159690,29.17,67.97,100475
1617159720,29.17,67.97,100475
1617159750,29.275,67.97,100475
1617159780,29.38,67.97,100475
1617159810,29.38,67.97,100475
1617159840,29.38,67.97,100475
1617159870,29.38,67.97,100465
1617159900,29.38,67.97,100465
1617159930,29.38,67.97,100465
1617159960,29.38,67.97,100465
1617159990,29.38,67.97,100465
1617160020,29.38,67.97,100465
1617160050,29.38,67.97,100465
1617160080,29.38,67.97,100465
1617160110,29.38,67.97,100465
1617160140,29.38,67.97,100465
1617160170,29.38,67.97,100465
1617160200,29.38,67.97,100465
1617160230,29.38,67.97,100465
1617160260,29.38,67.97,100465
1617160290,29.38,67.97,100465
1617160320,29.38,67.97,100465
1617160350,29.38,67.97,100465
1617160380,29.38,67.97,100465
1617160410,29.38,67.97,100465
1617160440,29.38,67.97,100465
1617160470,29.38,67.97,100465
1617160500,29.38,67.97,100465
1617160530,29.38,67.97,100465
1617160560,29.38,67.97,100465
1617160590,29.38,67.97,100465
1617160620,29.38,67.97,100465
1617160650,29.38,67.97,100465
1617160680,29.38,67.97,100465
1617160710,29.38,67.97,100465
1617160740,29.38,67.97,100465
1617160770,29.38,67.97,100465
1617160800,29.38,67.97,100465
1617160830,29.38,67.97,100465
1617160860,29.38,67.97,100465
1617160890,29.38,67.97,100465
1617160920,29.38,67.97,100465
1617160950,29.38,67.97,100465
1617160980,29.38,67.97,100465
1617161010,29.38,67.97,100465
1617161040,29.38,67.97,100465
1617161070,29.38,67.97,100465
1617161100,29.38,67.97,100465
1617161130,29.38,67.97,100465
1617161160,29.38,67.97,100465
1617161190,29.38,67.97,100465
1617161220,29.38,67.97,100465
1617161250,29.38,67.97,100465
1617161280,29.38,67.97,100465
1617161310,29.38,67.97,100465
1617161340,29.38,67.97,100465
1617161370,29.59,67.97,100465
1617161400,29.59,67.97,100465
1617161430,29.59,67.97,100455
1617161460,29.59,67.97,100455
1617161490,29.59,67.97,100455
1617161520,29.59,67.97,100455
1617161550,29.59,67.97,100455
1617161580,29.59,67.97,100455
1617161610,29.59,67.97,100455
1617161640,29.59,67.97,100455
1617161670,29.59,67.97,100455
1617161700,29.59,67.97,100455
1617161730,29.59,67.97,100455
1617161760,29.59,67.97,100455
1617161790,29.59,67.97,100444
1617161820,29.59,67.97,100444
1617161850,29.59,67.97,100444
1617161880,29.59,66.955,100444
1617161910,29.59,65.94,100444
1617161940,29.59,65.94,100444
1617161970,29.59,65.94,100444
1617162000,29.59,65.94,100444
1617162030,29.59,65.94,100444
1617162060,29.59,65.94,100444
1617162090,29.59,65.94,100444
1617162120,29.59,65.94,100444
1617162150,29.59,65.94,100434
1617162180,29.59,65.94,100434
1617162210,29.59,65.94,100434
1617162240,29.59,65.94,100434
1617162270,29.59,65.94,100434
1617162300,29.59,65.94,100434
1617162330,29.59,65.94,100424
1617162360,29.59,65.94,100424
1617162390,29.59,65.94,100424
1617162420,29.59,65.94,100424
1617162450,29.59,65.94,100424
1617162480,29.59,65.94,100424
1617162510,29.59,65.94,100424
1617162540,29.59,65.94,100424
1617162570,29.59,65.94,100424
1617162600,29.59,65.94,100424
1617162630,29.59,65.94,100424
1617162660,29.59,65.94,100424
1617162690,29.59,65.94,100424
1617162720,29.59,65.94,100424
1617162750,29.59,65.94,100424
1617162780,29.59,65.94,100424
1617162810,29.59,65.94,100424
1617162840,29.59,65.94,100414
1617162870,29.59,65.94,100414
1617162900,29.59,65.94,100414
1617162930,29.59,65.94,100414
1617162960,29.59,65.94,100414
1617162990,29.59,65.94,100414
1617163020,29.59,65.94,100414
1617163050,29.59,65.94,100414
1617163080,29.59,65.94,100414
1617163110,29.59,65.94,100414
1617163140,29.59,65.94,100409
1617163170,29.59,65.94,100404
1617163200,29.59,65.94,100404
1617163230,29.59,65.94,100404
1617163260,29.59,65.94,100404
1617163290,29.59,65.94,100404
1617163320,29.59,65.94,100404
1617163350,29.59,65.94,100404
1617163380,29.59,65.94,100404
1617163410,29.59,65.94,100404
1617163440,29.59,65.94,100394
1617163470,29.59,65.94,100394
1617163500,29.59,65.94,100394
1617163530,29.59,65.94,100394
1617163560,29.59,65.94,100394
1617163590,29.59,65.94,100394
1617163620,29.59,65.94,100394
1617163650,29.59,65.94,100394
1617163680,29.59,65.94,100394
1617163710,29.59,65.94,100383
1617163740,29.59,65.94,100383
1617163770,29.59,65.94,100383
1617163800,29.59,65.94,100383
1617163830,29.59,65.94,100383
1617163860,29.59,65.94,100383
1617163890,29.59,65.94,100383
1617163920,29.59,65.94,100383
1617163950,29.59,65.94,100383
1617163980,29.59,65.94,100383
1617164010,29.59,65.94,100383
1617164040,29.59,65.94,100383
1617164070,29.59,63.94,100383
1617164100,29.59,63.94,100383
1617164130,29.59,63.94,100373
1617164160,29.59,63.94,100373
1617164190,29.59,63.94,100373
1617164220,29.8,63.94,100373
1617164250,29.8,63.94,100373
1617164280,29.8,63.94,100373
1617164310,29.8,63.94,100373
1617164340,29.8,63.94,100363
1617164370,29.8,63.94,100363
1617164400,29.8,63.94,100363
1617164430,29.8,63.94,100363
1617164460,29.8,63.94,100363
1617164490,29.8,63.94,100363
1617164520,29.8,63.94,100363
1617164550,29.8,63.94,100363
1617164580,29.8,63.94,100358
1617164610,29.8,63.94,100353
1617164640,29.8,63.94,100353
1617164670,29.8,63.94,100353
1617164700,29.8,63.94,100353
1617164730,29.8,63.94,100353
1617164760,29.8,63.94,100353
1617164790,29.8,63.94,100353
1617164820,29.8,63.94,100353
1617164850,29.8,63.94,100343
1617164880,29.8,63.94,100343
1617164910,29.8,63.94,100343
1617164940,29.8,63.94,100343
1617164970,29.8,63.94,100343
1617165000,29.8,63.94,100343
1617165030,29.8,63.94,100343
1617165060,29.8,63.94,100343
1617165090,29.8,63.94,100343
1617165120,29.8,63.94,100343
1617165150,29.8,63.94,100343
1617165180,29.8,63.94,100343
1617165210,29.8,63.94,100343
1617165240,30.01,63.94,100343
1617165270,30.01,63.94,100343
1617165300,30.01,63.94,100343
1617165330,30.01,63.94,100333
1617165360,30.01,63.94,100333
1617165390,30.01,63.94,100333
1617165420,30.01,63.94,100333
1617165450,30.01,63.94,100333
1617165480,30.01,63.94,100333
1617165510,30.01,63.94,100323
1617165540,30.01,63.94,100323
1617165570,30.01,63.94,100323
1617165600,30.01,63.94,100323
1617165630,30.01,63.94,100323
1617165660,30.01,63.94,100323
1617165690,30.01,63.94,100323
1617165720,30.01,63.94,100323
1617165750,30.01,63.94,100313
1617165780,30.01,63.94,100313
1617165810,30.01,63.94,100313
1617165840,30.01,63.94,100313
1617165870,30.01,63.94,100313
1617165900,30.01,63.94,100313
1617165930,30.01,63.94,100313
1617165960,30.01,63.94,100302
1617165990,30.01,63.94,100302
1617166020,30.01,63.94,100302
1617166050,30.01,63.94,100302
1617166080,30.01,63.94,100302
1617166110,30.01,63.94,100302
1617166140,30.01,63.94,100292
1617166170,30.01,63.94,100292
1617166200,30.01,63.94,100292
1617166230,30.01,63.94,100292
1617166260,30.01,63.94,100292
1617166290,30.01,63.94,100292
1617166320,30.01,63.94,100287
1617166350,30.01,63.94,100282
1617166380,30.01,63.94,100282
